ablation_name,split,epoch,mean_loss
embedding_hidden_16,train,112.0,0.7001174877453054
embedding_hidden_16,train,113.0,0.6997328758837142
embedding_hidden_16,train,114.0,0.6993499888175507
embedding_hidden_16,train,115.0,0.6989689756961047
embedding_hidden_16,train,116.0,0.6985896963918468
embedding_hidden_16,train,117.0,0.6982121647458832
embedding_hidden_16,train,118.0,0.6978365281549607
embedding_hidden_16,train,119.0,0.6974626501799924
embedding_hidden_16,train,120.0,0.6970907500544966
embedding_hidden_16,train,121.0,0.696720429151538
embedding_hidden_16,train,122.0,0.6963515488306492
embedding_hidden_16,train,123.0,0.6959843721342315
embedding_hidden_16,train,124.0,0.6956191900752656
embedding_hidden_16,train,125.0,0.695255872780338
embedding_hidden_16,train,126.0,0.694894257311646
embedding_hidden_16,train,127.0,0.6945345297265757
embedding_hidden_16,train,128.0,0.6941764876655239
embedding_hidden_16,train,129.0,0.6938197651779989
embedding_hidden_16,train,130.0,0.6934645516164875
embedding_hidden_16,train,131.0,0.6931106807575994
embedding_hidden_16,train,132.0,0.692758066154737
embedding_hidden_16,train,133.0,0.6924068640474945
embedding_hidden_16,train,134.0,0.6920574118227554
embedding_hidden_16,train,135.0,0.691709220333667
embedding_hidden_16,train,136.0,0.6913622905088568
embedding_hidden_16,train,137.0,0.6910167129401541
embedding_hidden_16,train,138.0,0.6906729026797509
embedding_hidden_16,train,139.0,0.6903307802172503
embedding_hidden_16,train,140.0,0.6899903144714095
embedding_hidden_16,train,141.0,0.6896513258799478
embedding_hidden_16,train,142.0,0.6893136050063141
embedding_hidden_16,train,143.0,0.688977274751619
embedding_hidden_16,train,144.0,0.6886425538050048
embedding_hidden_16,train,145.0,0.6883093116778627
embedding_hidden_16,train,146.0,0.6879775105205027
embedding_hidden_16,train,147.0,0.6876472874260671
embedding_hidden_16,train,148.0,0.687318361174133
embedding_hidden_16,train,149.0,0.6869909500452581
embedding_hidden_16,train,150.0,0.686664895573067
embedding_hidden_16,train,151.0,0.6863400195059803
embedding_hidden_16,train,152.0,0.6860163594364348
embedding_hidden_16,train,153.0,0.6856940647192233
embedding_hidden_16,train,154.0,0.6853729928234162
embedding_hidden_16,train,155.0,0.6850532435989093
embedding_hidden_16,train,156.0,0.6847347811185694
embedding_hidden_16,train,157.0,0.6844176096451463
